words@oem1960m	@oem1960m	376.838	377.097	бы
words@oem1960m	@oem1960m	377.097	377.356	заставлял
words@oem1960m	@oem1960m	377.356	377.615	себя
words@oem1960m	@oem1960m	377.615	377.874	это
words@oem1960m	@oem1960m	377.874	378.133	делать
words@oem1960m	@oem1960m	378.133	378.392	и
words@oem1960m	@oem1960m	378.392	378.651	постепенно
words@oem1960m	@oem1960m	378.651	378.91	приходили
words@oem1960m	@oem1960m	378.91	379.169	какие-то
words@oem1960m	@oem1960m	379.169	379.428	там
words@oem1960m	@oem1960m	379.428	379.687	ходы
words@oem1960m	@oem1960m	379.687	379.946	/
words@oem1960m	@oem1960m	379.946	380.207	/
words@oem1960m	@oem1960m	384.102	384.314	да
words@oem1960m	@oem1960m	384.314	384.526	да
words@oem1960m	@oem1960m	384.526	384.738	да
words@oem1960m	@oem1960m	384.738	384.95	в
words@oem1960m	@oem1960m	384.95	385.162	две
words@oem1960m	@oem1960m	385.162	385.374	тысячи
words@oem1960m	@oem1960m	385.374	385.586	четырнадцатом
words@oem1960m	@oem1960m	385.586	385.798	да
words@oem1960m	@oem1960m	385.798	386.01	/
words@oem1960m	@oem1960m	386.01	386.23	/
words@oem1960m	@oem1960m	430.48	433.049	#смеется#
words@oem1960m	@oem1960m	457.061	457.348	то
words@oem1960m	@oem1960m	457.348	457.635	есть
words@oem1960m	@oem1960m	457.635	457.922	теперь
words@oem1960m	@oem1960m	457.922	458.209	ты
words@oem1960m	@oem1960m	458.209	458.496	#нрзб#
words@oem1960m	@oem1960m	458.496	458.783	ты
words@oem1960m	@oem1960m	458.783	459.07	еще
words@oem1960m	@oem1960m	459.07	459.357	и
words@oem1960m	@oem1960m	459.357	459.644	сценарист
words@oem1960m	@oem1960m	459.644	459.931	да
words@oem1960m	@oem1960m	459.931	460.218	?
words@oem1960m	@oem1960m	460.218	460.505	актер
words@oem1960m	@oem1960m	460.505	460.792	/
words@oem1960m	@oem1960m	460.792	461.079	режиссер
words@oem1960m	@oem1960m	461.079	461.366	/
words@oem1960m	@oem1960m	461.366	461.653	аа
words@oem1960m	@oem1960m	461.653	461.94	продюссер
words@oem1960m	@oem1960m	461.94	462.227	и
words@oem1960m	@oem1960m	462.227	462.514	сценарист
words@oem1960m	@oem1960m	462.514	462.801	?
words@oem1960m	@oem1960m	462.801	463.088	/
words@oem1960m	@oem1960m	463.088	463.395	/
words@oem1960m	@oem1960m	494.419	494.68	а
words@oem1960m	@oem1960m	494.68	494.941	к
words@oem1960m	@oem1960m	494.941	495.202	Роману
words@oem1960m	@oem1960m	495.202	495.463	Аркадьевичу
words@oem1960m	@oem1960m	495.463	495.724	не
words@oem1960m	@oem1960m	495.724	495.985	приходилось
words@oem1960m	@oem1960m	495.985	496.246	подходить
words@oem1960m	@oem1960m	496.246	496.507	в...
words@oem1960m	@oem1960m	496.507	496.768	?
words@oem1960m	@oem1960m	496.768	497.029	/
words@oem1960m	@oem1960m	497.029	497.296	/
words@oem1960m	@oem1960m	497.3	498.333	#смеется#
words@oem1960m	@oem1960m	498.333	498.488	и
words@oem1960m	@oem1960m	498.488	498.643	что
words@oem1960m	@oem1960m	498.643	498.798	?
words@oem1960m	@oem1960m	498.798	498.953	отказал
words@oem1960m	@oem1960m	498.953	499.108	?
words@oem1960m	@oem1960m	499.108	499.263	/
words@oem1960m	@oem1960m	499.263	499.419	/
words@oem1960m	@oem1960m	506.105	506.54	ну
words@oem1960m	@oem1960m	506.54	506.975	есть
words@oem1960m	@oem1960m	506.975	507.412	имя
words@oem1960m	@oem1960m	509.898	512.07	#смеется#
words@oem1960m	@oem1960m	528.735	529.002	слушай
words@oem1960m	@oem1960m	529.002	529.269	это
words@oem1960m	@oem1960m	529.269	529.536	же
words@oem1960m	@oem1960m	529.536	529.803	ужасно
words@oem1960m	@oem1960m	529.803	530.07	вот
words@oem1960m	@oem1960m	530.07	530.337	просить
words@oem1960m	@oem1960m	530.337	530.604	это
words@oem1960m	@oem1960m	530.604	530.871	же
words@oem1960m	@oem1960m	530.871	531.138	я
words@oem1960m	@oem1960m	531.138	531.405	же
words@oem1960m	@oem1960m	531.405	531.672	вот
words@oem1960m	@oem1960m	531.672	531.939	знаю
words@oem1960m	@oem1960m	531.939	532.206	по
words@oem1960m	@oem1960m	532.206	532.473	себе
words@oem1960m	@oem1960m	532.473	532.74	приходится
words@oem1960m	@oem1960m	532.74	533.007	и
words@oem1960m	@oem1960m	533.007	533.274	у
words@oem1960m	@oem1960m	533.274	533.541	тебя
words@oem1960m	@oem1960m	533.541	533.808	т...
words@oem1960m	@oem1960m	533.808	534.075	так
words@oem1960m	@oem1960m	534.075	534.342	ты
words@oem1960m	@oem1960m	534.342	534.609	для
words@oem1960m	@oem1960m	534.609	534.876	них
words@oem1960m	@oem1960m	534.876	535.143	артист
words@oem1960m	@oem1960m	535.143	535.41	/
words@oem1960m	@oem1960m	535.41	535.677	так
words@oem1960m	@oem1960m	535.677	535.944	ты
words@oem1960m	@oem1960m	535.944	536.211	для
words@oem1960m	@oem1960m	536.211	536.478	них
words@oem1960m	@oem1960m	536.478	536.745	звезда
words@oem1960m	@oem1960m	536.745	537.012	/
words@oem1960m	@oem1960m	537.012	537.279	а
words@oem1960m	@oem1960m	537.279	537.546	когда
words@oem1960m	@oem1960m	537.546	537.813	ты
words@oem1960m	@oem1960m	537.813	538.08	приходишь
words@oem1960m	@oem1960m	538.08	538.347	просить
words@oem1960m	@oem1960m	538.347	538.614	а
words@oem1960m	@oem1960m	538.614	538.881	кто
words@oem1960m	@oem1960m	538.881	539.148	?
words@oem1960m	@oem1960m	539.148	539.415	дай-ка
words@oem1960m	@oem1960m	539.415	539.682	ну
words@oem1960m	@oem1960m	539.682	539.949	ч...
words@oem1960m	@oem1960m	539.949	540.216	пусть
words@oem1960m	@oem1960m	540.216	540.483	подождет
words@oem1960m	@oem1960m	540.483	540.75	минут
words@oem1960m	@oem1960m	540.75	541.017	пятнадцать
words@oem1960m	@oem1960m	541.017	541.284	#одновременно#
words@oem1960m	@oem1960m	541.284	541.551	у
words@oem1960m	@oem1960m	541.551	541.818	меня
words@oem1960m	@oem1960m	541.818	542.085	сейчас
words@oem1960m	@oem1960m	542.085	542.352	другие
words@oem1960m	@oem1960m	542.352	542.619	дела
words@oem1960m	@oem1960m	542.619	542.886	/
words@oem1960m	@oem1960m	542.886	543.183	/
words@oem1960m	@oem1960m	566.004	566.132	да
words@oem1960m	@oem1960m	566.132	566.26	да
words@oem1960m	@oem1960m	566.26	566.388	да
words@oem1960m	@oem1960m	566.388	566.516	да
words@oem1960m	@oem1960m	566.516	566.644	да
words@oem1960m	@oem1960m	566.644	566.772	/
words@oem1960m	@oem1960m	566.772	566.905	/
words@dvk1985m	@dvk1985m	236.213	236.455	девятнадцатого
words@dvk1985m	@dvk1985m	236.455	236.697	апреля
words@dvk1985m	@dvk1985m	236.697	236.939	да
words@dvk1985m	@dvk1985m	236.939	237.181	/
words@dvk1985m	@dvk1985m	237.181	237.426	/
words@dvk1985m	@dvk1985m	239.235	239.552	девятого
words@dvk1985m	@dvk1985m	239.552	239.869	апреля
words@dvk1985m	@dvk1985m	239.869	240.186	премьера
words@dvk1985m	@dvk1985m	240.186	240.503	в
words@dvk1985m	@dvk1985m	240.503	240.82	Лондоне
words@dvk1985m	@dvk1985m	240.82	241.137	/
words@dvk1985m	@dvk1985m	241.137	241.454	аа
words@dvk1985m	@dvk1985m	241.454	241.771	/
words@dvk1985m	@dvk1985m	241.771	242.088	/
words@dvk1985m	@dvk1985m	242.573	246.308	#смеется#
words@dvk1985m	@dvk1985m	246.467	246.631	я
words@dvk1985m	@dvk1985m	246.631	246.795	рассказывал
words@dvk1985m	@dvk1985m	246.795	246.959	потому
words@dvk1985m	@dvk1985m	246.959	247.123	что
words@dvk1985m	@dvk1985m	247.123	247.287	я
words@dvk1985m	@dvk1985m	247.287	247.451	вас
words@dvk1985m	@dvk1985m	247.451	247.615	звал
words@dvk1985m	@dvk1985m	247.615	247.779	/
words@dvk1985m	@dvk1985m	247.779	247.948	/
words@dvk1985m	@dvk1985m	247.953	250.259	#смеется#
words@dvk1985m	@dvk1985m	250.32	250.644	просто
words@dvk1985m	@dvk1985m	250.644	250.968	я
words@dvk1985m	@dvk1985m	250.968	251.292	объясню
words@dvk1985m	@dvk1985m	251.292	251.616	я
words@dvk1985m	@dvk1985m	251.616	251.94	просто
words@dvk1985m	@dvk1985m	251.94	252.264	всегда
words@dvk1985m	@dvk1985m	252.264	252.588	зову
words@dvk1985m	@dvk1985m	252.588	252.912	Олега
words@dvk1985m	@dvk1985m	252.912	253.236	Евгеньевича
words@dvk1985m	@dvk1985m	253.236	253.56	на
words@dvk1985m	@dvk1985m	253.56	253.884	премьеру
words@dvk1985m	@dvk1985m	253.884	254.208	как
words@dvk1985m	@dvk1985m	254.208	254.532	/
words@dvk1985m	@dvk1985m	254.532	254.856	очень
words@dvk1985m	@dvk1985m	254.856	255.18	близкого
words@dvk1985m	@dvk1985m	255.18	255.504	для
words@dvk1985m	@dvk1985m	255.504	255.828	меня
words@dvk1985m	@dvk1985m	255.828	256.152	человека
words@dvk1985m	@dvk1985m	256.152	256.476	/
words@dvk1985m	@dvk1985m	256.476	256.8	и
words@dvk1985m	@dvk1985m	256.8	257.124	Олег
words@dvk1985m	@dvk1985m	257.124	257.448	Евгеньевич
words@dvk1985m	@dvk1985m	257.448	257.772	постоянно
words@dvk1985m	@dvk1985m	257.772	258.096	не
words@dvk1985m	@dvk1985m	258.096	258.42	приходит
words@dvk1985m	@dvk1985m	258.42	258.744	/
words@dvk1985m	@dvk1985m	258.744	259.076	/
words@dvk1985m	@dvk1985m	259.626	259.873	аа
words@dvk1985m	@dvk1985m	259.873	260.12	/
words@dvk1985m	@dvk1985m	260.12	260.367	все
words@dvk1985m	@dvk1985m	260.367	260.614	вре...
words@dvk1985m	@dvk1985m	260.614	260.861	/
words@dvk1985m	@dvk1985m	260.861	261.108	не
words@dvk1985m	@dvk1985m	261.108	261.355	ну
words@dvk1985m	@dvk1985m	261.355	261.602	я
words@dvk1985m	@dvk1985m	261.602	261.849	щас
words@dvk1985m	@dvk1985m	261.849	262.096	по...
words@dvk1985m	@dvk1985m	262.096	262.343	я
words@dvk1985m	@dvk1985m	262.343	262.59	щас
words@dvk1985m	@dvk1985m	262.59	262.837	о...
words@dvk1985m	@dvk1985m	262.837	263.084	я
words@dvk1985m	@dvk1985m	263.084	263.331	щас
words@dvk1985m	@dvk1985m	263.331	263.578	объясню
words@dvk1985m	@dvk1985m	263.578	263.825	почему
words@dvk1985m	@dvk1985m	263.825	264.072	/
words@dvk1985m	@dvk1985m	264.072	264.321	/
words@dvk1985m	@dvk1985m	264.321	269.186	#смеется#
words@dvk1985m	@dvk1985m	269.194	269.482	и
words@dvk1985m	@dvk1985m	269.482	269.77	оказывается
words@dvk1985m	@dvk1985m	269.77	270.058	всегда
words@dvk1985m	@dvk1985m	270.058	270.346	спектакль
words@dvk1985m	@dvk1985m	270.346	270.634	/
words@dvk1985m	@dvk1985m	270.634	270.923	/
words@dvk1985m	@dvk1985m	271.72	271.91	или
words@dvk1985m	@dvk1985m	271.91	272.1	же
words@dvk1985m	@dvk1985m	272.1	272.29	когда
words@dvk1985m	@dvk1985m	272.29	272.48	Олег
words@dvk1985m	@dvk1985m	272.48	272.67	Евгеньевич
words@dvk1985m	@dvk1985m	272.67	272.86	приезжает
words@dvk1985m	@dvk1985m	272.86	273.05	в
words@dvk1985m	@dvk1985m	273.05	273.24	Петербург
words@dvk1985m	@dvk1985m	273.24	273.43	ты
words@dvk1985m	@dvk1985m	273.43	273.62	где
words@dvk1985m	@dvk1985m	273.62	273.81	?
words@dvk1985m	@dvk1985m	273.81	274.0	/
words@dvk1985m	@dvk1985m	274.0	274.19	я
words@dvk1985m	@dvk1985m	274.19	274.38	в...
words@dvk1985m	@dvk1985m	274.38	274.57	я
words@dvk1985m	@dvk1985m	274.57	274.76	в
words@dvk1985m	@dvk1985m	274.76	274.95	Москве
words@dvk1985m	@dvk1985m	274.95	275.14	/
words@dvk1985m	@dvk1985m	275.14	275.33	/
words@dvk1985m	@dvk1985m	275.33	275.52	когда
words@dvk1985m	@dvk1985m	275.52	275.71	я
words@dvk1985m	@dvk1985m	275.71	275.9	приезжаю
words@dvk1985m	@dvk1985m	275.9	276.09	в
words@dvk1985m	@dvk1985m	276.09	276.28	Москву
words@dvk1985m	@dvk1985m	276.28	276.47	Олег
words@dvk1985m	@dvk1985m	276.47	276.66	Евгеньевич
words@dvk1985m	@dvk1985m	276.66	276.85	я
words@dvk1985m	@dvk1985m	276.85	277.04	в
words@dvk1985m	@dvk1985m	277.04	277.23	Москве
words@dvk1985m	@dvk1985m	277.23	277.42	он
words@dvk1985m	@dvk1985m	277.42	277.61	говорит
words@dvk1985m	@dvk1985m	277.61	277.8	а
words@dvk1985m	@dvk1985m	277.8	277.99	у
words@dvk1985m	@dvk1985m	277.99	278.18	м...
words@dvk1985m	@dvk1985m	278.18	278.37	я
words@dvk1985m	@dvk1985m	278.37	278.56	в
words@dvk1985m	@dvk1985m	278.56	278.75	Петербурге
words@dvk1985m	@dvk1985m	278.75	278.94	на
words@dvk1985m	@dvk1985m	278.94	279.13	гастролях
words@dvk1985m	@dvk1985m	279.13	279.32	/
words@dvk1985m	@dvk1985m	279.32	279.516	/
words@dvk1985m	@dvk1985m	279.698	280.052	да
words@dvk1985m	@dvk1985m	280.052	280.406	премьера
words@dvk1985m	@dvk1985m	280.406	280.76	девятого
